"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"105704999515434_3655712787847953/105704999515434_3655712787847953","11795","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Imma jekk dak il-vann jibqa jsuq dritt kif inhu x'se ttelfu?","2020-10-22T04:13:54+0000","1","3",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11796","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Larger Construction vehicles as told.","2020-10-22T04:21:13+0000","2","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11797","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Dan bena fuq ODZ ha joqghod jinkwieta biex jghamel hekk fit triq...gungle island","2020-10-22T04:22:27+0000","9","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11798","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Il perikli jivintawom flok inaqsuwom proset ta min holoq di  l idea","2020-10-22T04:26:42+0000","5","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11799","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Emma.pls note ","2020-10-22T04:28:54+0000","1","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11800","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Bhal tal-Mellieha din. Weghduh xi service road at the expense of tax payers.  The newly created side-strip is not even parallel with Lidl’s and the road suddenly narrows. Which is what makes it dangerous.","2020-10-22T04:33:19+0000","20","1",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11801","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Bhal by pass ta hal ghaxaq dik ma nafx kemm belewa !Aw toroq jitwesew bl addoc u toroq ohra idejquwhom !!","2020-10-22T04:36:46+0000","1","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11802","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Biex ipaxxuh sew is sur Anglu  ta ajni","2020-10-22T04:38:04+0000","1","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11803","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Deo Catania jek ikunu gejin 2 trukijit kontra xulxin aqas jadu u emek mijit ta trukijit jadu kul jum","2020-10-22T04:50:24+0000","10","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11804","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Jaraw kif jivvintaw l affarijiet biex ikunu ta aktar periklu ghal karozzi fit toroq. L istess bhalma ghamlu hal Ghaxaq, l imqabba.....","2020-10-22T04:56:44+0000","2","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11805","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","It-traffic island tghamel party min bus stop. Il-karrozza tal-linja biex tohrog mill-bus lane jkolla tohrog ghan-nofs it-triq b’periklu ghat-traffiku li gej mid-direzzjoni oppost. Din sarret ghal ghan wiehed biex isservi ta’ parking space privat misruq min art publika bil barka ta’ l-awtoritajiet.","2020-10-22T04:57:18+0000","8","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11806","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Perikoluża immens, qiegħdha biċċa sew il-barra mill-linja tal-kumplament tat-triq, u tiġi iktar il-barra milli kieku hemm karozzi ipparkjati (kif jixhed ir-ritratt).","2020-10-22T05:00:17+0000","3","1",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11807","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Mhux taqlawha min hemm. Dik giet perikoluza. Jew dak li ghamilha jaghmel li irid?","2020-10-22T05:02:31+0000","3","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11808","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Remove it before some accident happens. Who are these wise people  who designed this particular road. 😂","2020-10-22T05:11:29+0000","11","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11809","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Cagata ala Maltija ergajna.","2020-10-22T05:17:54+0000","0","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11810","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Biex jakkomodaw lis sinjur XEJN AKTAR","2020-10-22T05:17:57+0000","4","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11811","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Tal misthija giet kieku zammewa bi dritt il bankina lanqas jimporta imma harguha il barra u giet ghal nofs it triq. ","2020-10-22T05:18:43+0000","0","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11812","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Fejn hu l kunsill ta Mosta","2020-10-22T05:19:21+0000","0","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11813","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Miftuha it triq tal mosta please? Ghax disaster it traffic","2020-10-22T05:19:37+0000","1","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11814","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Great planning as per ! ","2020-10-22T05:19:49+0000","1","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11815","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Emm ohra hal ghaxaq gejn tal pastizzi.. qass tkun taf kif tlajt fuqa.. dawn x arukazi huma","2020-10-22T05:22:43+0000","4","7",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11816","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","U meta jipparkjaw faccata taghha, li mhux sippost, iktar tidjieq it triq.","2020-10-22T05:22:59+0000","2","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11817","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","Jeanpaul Fenech ghax bhal ma jghidu bil flus tamel triq fil bahar hux. ","2020-10-22T05:24:03+0000","1","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11818","1081","1","105704999515434_3655712787847953","data","data.*","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","","2020-10-22T05:25:48+0000","3","0",""
"105704999515434_3655712787847953/105704999515434_3655712787847953","11819","1081","1","105704999515434_3655712787847953","offcut","","fetched (200)","2021-10-07 15:54:30.914088","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3654660261286539","1082","None","0","105704999515434_3654660261286539","seed","","","None","None","","","","",""
"105704999515434_3654660261286539/105704999515434_3654660261286539","11820","1082","1","105704999515434_3654660261286539","empty","","fetched (200)","2021-10-07 15:54:31.429118","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3654329287986303","1083","None","0","105704999515434_3654329287986303","seed","","","None","None","","","","",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11821","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Is the flyover from the Aldo Moro/shipbuilding area towards Tal-Barrani open pls?","2020-10-21T16:32:57+0000","0","18",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11822","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop yes but 2 lanes end in 1 and join another line of cars coming up from Addolorata so it gets real slow","2020-10-21T16:42:09+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11823","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Christine Saliba thanks! Do you pass from there regularly? If so, what would you suggest, going from B'Kara to Zabbar at around 10 or 11 in the morning, pls?","2020-10-21T16:52:52+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11824","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop l- ahjar tghaddi minn Bacir Nru 7","2020-10-21T16:58:23+0000","1","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11825","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Annabelle Debattista thanks! Will try that!","2020-10-21T16:59:48+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11826","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop bacir you mean the dock route? It was closed for good this week. Monday was the last day we could use it, now it's privately owned","2020-10-21T17:15:05+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11827","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop i pass every day twice. I would go from aldo moro towards shipbuilding, now it deviates left, then all the way up to roundabout, all the way up telgha tal moskea, then towards Zabbar Road. If busy i use the side roads like Triq il Kampanella and drive parallel to Zabbar Road","2020-10-21T17:18:34+0000","1","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11828","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Christine Saliba thanks..... that is the route I normally take, but since Fgura is usually busy, I wondered if it would be better to try to use Tal-Barrani as we used to before..... plus, if they're closing Vjal Sir Paul Boffa, that route will not be available as from Friday...","2020-10-21T17:22:04+0000","1","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11829","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop tomorrow i would use the route i suggested before. Believe me today i tried to re-route and used tal barrani but it took me double usual time","2020-10-21T17:23:48+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11830","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop as from Friday lanqas jien ma naf minn fejn se nghaddi! In fact i was angered they closed the dock route before the entire project was ready😡","2020-10-21T18:05:28+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11831","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Christine Dock 7 was open this morning - traffic was going through without problems....","2020-10-23T14:06:22+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11832","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop really? Way to south or vice versa?","2020-10-23T14:07:42+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11833","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Christine Saliba going south, towards Fgura","2020-10-23T14:09:47+0000","1","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11834","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Christine Saliba read this in another post... ""Dock 7 road is open from 7am to 7pm Monday to Friday & 7am till 1pm every Saturday!""","2020-10-23T14:10:35+0000","1","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11835","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop last Tuesday a TM official was directing us to P.Boffa Ave and I asked him to pass through dock. He replied it was closed from that day on. Perhaps they reversed the decision?","2020-10-23T14:11:18+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11836","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop that's great news for me since I work in Valletta. Thanks Erika 😊","2020-10-23T14:12:56+0000","1","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11837","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Christine Saliba they probably did, because of the closure of Sir Paul Boffa Avenue..... either that, or the TM official kien qed ihawwad..... 🙄","2020-10-23T14:13:00+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11838","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Christine Saliba you're welcome!","2020-10-23T14:13:23+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11839","1083","1","105704999515434_3654329287986303","data","data.*","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","Erika Chircop issa qaluli li d Dock one way miftuha, jigifieri going to Valletta closed. X tahwid! Igri jifthu l godda","2020-10-23T14:34:13+0000","0","0",""
"105704999515434_3654329287986303/105704999515434_3654329287986303","11840","1083","1","105704999515434_3654329287986303","offcut","","fetched (200)","2021-10-07 15:54:31.660499","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3652748671477698","1084","None","0","105704999515434_3652748671477698","seed","","","None","None","","","","",""
"105704999515434_3652748671477698/105704999515434_3652748671477698","11841","1084","1","105704999515434_3652748671477698","empty","","fetched (200)","2021-10-07 15:54:32.202318","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3651479698271262","1085","None","0","105704999515434_3651479698271262","seed","","","None","None","","","","",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11842","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Reason being ppl are avoiding signs at burmarrad and using the road by piscopo garden adding on to traffic in telgha talla u ommu roundabout down by the hill. Please avoid using burmarrad road to go up. ","2020-10-20T18:01:11+0000","1","6",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11843","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Please take note of the traffic signs","2020-10-20T18:37:32+0000","0","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11844","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Because with Triq San Pawl still closed (8 months on), and road works on Mosta Fort Road, they needed to start working on Burmarrad Road....instead of finishing the first two instead!","2020-10-20T19:04:32+0000","16","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11845","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Absolute traffic collapse in Naxxar  area!So irresponsible!","2020-10-21T10:56:20+0000","1","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11846","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Naxxar has become a nightmare with heavy traffic and diversions etc....","2020-10-21T12:33:28+0000","4","2",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11847","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Alexia Caruana Coppola I know it's on my new commute ","2020-10-21T13:17:44+0000","0","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11848","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","How long before burmmarad road open please?","2020-10-22T06:00:47+0000","0","1",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11849","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Alexia Caruana Coppola Too many roads closed within the same area. Planning, the Maltese way.","2020-10-22T20:21:10+0000","1","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11850","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Ylenia Peresso road from piscopo garden up to mosta round about closed for traffic.  One can only use road coming down. ","2020-10-23T14:11:52+0000","1","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11851","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Virginia Cost-Chretien who knows?","2020-10-23T14:12:21+0000","0","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11852","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Rita Pizzuto hence turning to left towards telgha talla u ommu and traffic builds up","2020-10-23T14:20:33+0000","0","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11853","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Ylenia Peresso exactly. Mornings full of trucks buses cars all going up hill. It's a nightmare!","2020-10-23T14:24:37+0000","0","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11854","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","One may also use the road to Ta Alla u Ommu from the Salinas","2020-10-23T14:26:04+0000","0","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11855","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","Rita Pizzuto better road management  and diversion is required. ","2020-10-23T14:26:16+0000","1","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11856","1085","1","105704999515434_3651479698271262","data","data.*","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","One should only use that road really. Traffic would move smoother.","2020-10-23T14:27:01+0000","1","0",""
"105704999515434_3651479698271262/105704999515434_3651479698271262","11857","1085","1","105704999515434_3651479698271262","offcut","","fetched (200)","2021-10-07 15:54:32.447585","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3650517061700859","1086","None","0","105704999515434_3650517061700859","seed","","","None","None","","","","",""
"105704999515434_3650517061700859/105704999515434_3650517061700859","11858","1086","1","105704999515434_3650517061700859","data","data.*","fetched (200)","2021-10-07 15:54:33.131801","Facebook:/<post-id>/comments","Traffic","2020-10-20T18:56:10+0000","0","0",""
"105704999515434_3650517061700859/105704999515434_3650517061700859","11859","1086","1","105704999515434_3650517061700859","data","data.*","fetched (200)","2021-10-07 15:54:33.131801","Facebook:/<post-id>/comments","Suppost din it-triq bi traffiku ristrett, e.","2020-10-20T19:05:31+0000","0","0",""
"105704999515434_3650517061700859/105704999515434_3650517061700859","11860","1086","1","105704999515434_3650517061700859","offcut","","fetched (200)","2021-10-07 15:54:33.131801","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3650449158374316","1087","None","0","105704999515434_3650449158374316","seed","","","None","None","","","","",""
"105704999515434_3650449158374316/105704999515434_3650449158374316","11861","1087","1","105704999515434_3650449158374316","empty","","fetched (200)","2021-10-07 15:54:33.460082","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3650444298374802","1088","None","0","105704999515434_3650444298374802","seed","","","None","None","","","","",""
"105704999515434_3650444298374802/105704999515434_3650444298374802","11862","1088","1","105704999515434_3650444298374802","empty","","fetched (200)","2021-10-07 15:54:33.678499","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3648495155236383","1089","None","0","105704999515434_3648495155236383","seed","","","None","None","","","","",""
"105704999515434_3648495155236383/105704999515434_3648495155236383","11863","1089","1","105704999515434_3648495155236383","empty","","fetched (200)","2021-10-07 15:54:34.038878","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3648267381925827","1090","None","0","105704999515434_3648267381925827","seed","","","None","None","","","","",""
"105704999515434_3648267381925827/105704999515434_3648267381925827","11864","1090","1","105704999515434_3648267381925827","empty","","fetched (200)","2021-10-07 15:54:34.361211","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3645959142156651","1091","None","0","105704999515434_3645959142156651","seed","","","None","None","","","","",""
"105704999515434_3645959142156651/105704999515434_3645959142156651","11865","1091","1","105704999515434_3645959142156651","data","data.*","fetched (200)","2021-10-07 15:54:34.763137","Facebook:/<post-id>/comments","All clear now, there was an overturned car in the roundabout","2020-10-18T14:31:44+0000","1","0",""
"105704999515434_3645959142156651/105704999515434_3645959142156651","11866","1091","1","105704999515434_3645959142156651","data","data.*","fetched (200)","2021-10-07 15:54:34.763137","Facebook:/<post-id>/comments","Car is still there.. ","2020-10-18T15:01:15+0000","0","0",""
"105704999515434_3645959142156651/105704999515434_3645959142156651","11867","1091","1","105704999515434_3645959142156651","offcut","","fetched (200)","2021-10-07 15:54:34.763137","Facebook:/<post-id>/comments","","","","",""
"105704999515434_3645425672209998","1092","None","0","105704999515434_3645425672209998","seed","","","None","None","","","","",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11868","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","How about finishing the other road in Naxxar/ Mosta  instead of diverting everyone around the island 🙄","2020-10-18T09:47:34+0000","11","9",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11869","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","So first day at MCAST for my daughter and how is her bus from Mellieħa going to get there? Anybody know?","2020-10-18T10:01:16+0000","0","2",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11870","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Denise Grech and iklin as well... it has been closed for ages... elf triq bdew u ma lestewiex... ","2020-10-18T10:14:58+0000","4","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11871","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Denise Grech kollox ghoqda ha jkun hemm 😡","2020-10-18T10:30:22+0000","1","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11872","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Alison Shoobert maybe ask a warden “who is on his phone” where the diversion leads to 🤔. ","2020-10-18T10:36:18+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11873","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Mylène Friggieri  ? ","2020-10-18T10:37:05+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11874","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Can anyone enlighten us when this work is going to be finished.?????","2020-10-18T10:44:53+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11875","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Denise Grech would make more sense","2020-10-18T10:56:36+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11876","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Would make more sense","2020-10-18T10:57:04+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11877","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Leeeee too easy solution .... 😂😂😂😂","2020-10-18T10:57:44+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11878","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Kemm ser ddum xi sentejn ohra jew?","2020-10-18T11:20:44+0000","2","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11879","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Will the public transport be diverted? How? ","2020-10-18T12:11:45+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11880","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","But then how would they manage to launder more EU funds into their Panama accounts???","2020-10-18T12:22:25+0000","1","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11881","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","So, us residents of Burmarrad have to stay at home, the traffic is beeing incredible at the moment, I can't imagine how it is going to be with the road closed. And what about those who needs to catch the bus everyday for school /work?","2020-10-18T12:31:14+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11882","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Iktar facli tikkunvinci il-poplu li ir-roadplans ghadom ma tlestewx, inqas minn sena fadlilna, vot garantit! 😉","2020-10-18T12:39:07+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11883","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Denise Grech Exactly!!!! Why on earth we need to be working on six roads at a time in the same area beats me. It would be far better were all resources put into one road to finish it quickly, then tackle another.","2020-10-18T16:28:25+0000","2","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11884","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Are you kiddin’ us???..trillion diversions everywhere you drive. Disgusting.","2020-10-18T17:45:38+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11885","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Stephen Chetcuti","2020-10-19T03:21:10+0000","0","0",""
"105704999515434_3645425672209998/105704999515434_3645425672209998","11886","1092","1","105704999515434_3645425672209998","data","data.*","fetched (200)","2021-10-07 15:54:35.054328","Facebook:/<post-id>/comments","Maybe our wonderful Transport Minister will enlighten us ?  Nah I didn’t think so.  I don’t think this government has heard of Belbin. ","2020-10-19T06:09:25+0000","0","0",""
