"path","id","parent_id","level","object_id","object_type","object_key","query_status","query_time","query_type","message","created_time","like_count","comment_count","error.message"
"484545468258607_2798334343546363/484545468258607_2798334343546363","3563","445","1","484545468258607_2798334343546363","data","data.*","fetched (200)","2021-10-07 16:29:39.824550","Facebook:/<post-id>/comments","Kline is.xih zoom fih","2019-12-27T18:31:33+0000","0","0",""
"484545468258607_2798334343546363/484545468258607_2798334343546363","3564","445","1","484545468258607_2798334343546363","data","data.*","fetched (200)","2021-10-07 16:29:39.824550","Facebook:/<post-id>/comments","Kliem ix xih ahxih !","2019-12-27T20:55:29+0000","1","0",""
"484545468258607_2798334343546363/484545468258607_2798334343546363","3565","445","1","484545468258607_2798334343546363","data","data.*","fetched (200)","2021-10-07 16:29:39.824550","Facebook:/<post-id>/comments","Ghahjar ziemel sfrastatt mill mara I'd dar","2019-12-27T23:08:18+0000","0","0",""
"484545468258607_2798334343546363/484545468258607_2798334343546363","3566","445","1","484545468258607_2798334343546363","data","data.*","fetched (200)","2021-10-07 16:29:39.824550","Facebook:/<post-id>/comments","Bill kemm tifhmu","2019-12-28T05:31:15+0000","0","0",""
"484545468258607_2798334343546363/484545468258607_2798334343546363","3567","445","1","484545468258607_2798334343546363","data","data.*","fetched (200)","2021-10-07 16:29:39.824550","Facebook:/<post-id>/comments","Kull kwizz naghmel kemm jogbuni","2019-12-28T07:16:22+0000","0","0",""
"484545468258607_2798334343546363/484545468258607_2798334343546363","3568","445","1","484545468258607_2798334343546363","data","data.*","fetched (200)","2021-10-07 16:29:39.824550","Facebook:/<post-id>/comments","Tista tghini nkompli dal qawl?ahjar hobz u gobon milli ........ inkwiet","2020-01-30T15:59:51+0000","0","0",""
"484545468258607_2798334343546363/484545468258607_2798334343546363","3569","445","1","484545468258607_2798334343546363","offcut","","fetched (200)","2021-10-07 16:29:39.824550","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2796939183685879","446","None","0","484545468258607_2796939183685879","seed","","","None","None","","","","",""
"484545468258607_2796939183685879/484545468258607_2796939183685879","3570","446","1","484545468258607_2796939183685879","data","data.*","fetched (200)","2021-10-07 16:29:40.140368","Facebook:/<post-id>/comments","Hahaaaaa","2019-12-26T21:56:46+0000","0","0",""
"484545468258607_2796939183685879/484545468258607_2796939183685879","3571","446","1","484545468258607_2796939183685879","offcut","","fetched (200)","2021-10-07 16:29:40.140368","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2796018263777971","447","None","0","484545468258607_2796018263777971","seed","","","None","None","","","","",""
"484545468258607_2796018263777971/484545468258607_2796018263777971","3572","447","1","484545468258607_2796018263777971","empty","","fetched (200)","2021-10-07 16:29:40.454151","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2794804350566029","448","None","0","484545468258607_2794804350566029","seed","","","None","None","","","","",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3573","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Milied hieni Jew ħieni?","2019-12-25T17:22:10+0000","0","2",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3574","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Gawgaw x tkun lol","2019-12-25T17:41:04+0000","0","5",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3575","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","hieni mill-istess għerq ta' hena","2019-12-25T17:49:55+0000","0","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3576","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Ara din: http://kelmakelma.com/posts/5-kelmiet-tal-milied/","2019-12-25T17:50:43+0000","0","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3577","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Naħseb il-kwiżż żbaljat mela 🙂","2019-12-25T17:55:14+0000","2","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3578","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Kilna u xbajna u fastidju ma'tajnix. Jekk kilna u ma'xbajnix.... insejta! 😁","2019-12-25T22:09:00+0000","0","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3579","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Jean Claude Bartolo kienu jbezawna bih meta khonna nilghabu barra hdejn nanna biex ningabru u ma nigrux iktar ghax ikun beda jidlam kienu jighdulna daqsekk issa ghax daqt jaddi l gawgaw","2019-12-26T00:47:16+0000","0","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3580","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Jennifer Williams dik babaw imma lool","2019-12-26T05:53:34+0000","0","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3581","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Jean Claude Bartolo le gawgaw u wahx l baqar","2019-12-26T07:04:20+0000","0","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3582","448","1","484545468258607_2794804350566029","data","data.*","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","Jennifer Williams haha","2019-12-26T07:10:47+0000","0","0",""
"484545468258607_2794804350566029/484545468258607_2794804350566029","3583","448","1","484545468258607_2794804350566029","offcut","","fetched (200)","2021-10-07 16:29:40.702487","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2792361584143639","449","None","0","484545468258607_2792361584143639","seed","","","None","None","","","","",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3584","449","1","484545468258607_2792361584143639","data","data.*","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","Meta jifmu li hinek hu prezjuz","2019-12-24T16:39:49+0000","0","0",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3585","449","1","484545468258607_2792361584143639","data","data.*","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","Il Milied it tajjebhttps://www.youtube.com/watch?v=TtbaAlkA1OQ","2019-12-24T17:09:13+0000","0","0",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3586","449","1","484545468258607_2792361584143639","data","data.*","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","Awguri","2019-12-24T17:17:47+0000","0","0",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3587","449","1","484545468258607_2792361584143639","data","data.*","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","Awguri.","2019-12-25T01:16:17+0000","0","0",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3588","449","1","484545468258607_2792361584143639","data","data.*","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","Kemm tajt hin minn tieghi imma hadd ma jafulekk ghax meta tigi kullhadd jinsa xi tkun ghamilt .","2019-12-25T09:38:59+0000","1","0",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3589","449","1","484545468258607_2792361584143639","data","data.*","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","Awguri Raymond uil familja kolla  naqbel mieghek","2019-12-26T06:09:26+0000","0","0",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3590","449","1","484545468258607_2792361584143639","data","data.*","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","Ezatt","2020-01-21T17:02:49+0000","0","0",""
"484545468258607_2792361584143639/484545468258607_2792361584143639","3591","449","1","484545468258607_2792361584143639","offcut","","fetched (200)","2021-10-07 16:29:42.028892","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2790295484350249","450","None","0","484545468258607_2790295484350249","seed","","","None","None","","","","",""
"484545468258607_2790295484350249/484545468258607_2790295484350249","3592","450","1","484545468258607_2790295484350249","empty","","fetched (200)","2021-10-07 16:29:42.330159","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2783233031723161","451","None","0","484545468258607_2783233031723161","seed","","","None","None","","","","",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3593","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","Trying to do the quiz but I keep getting the answers!","2019-12-20T22:48:34+0000","0","2",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3594","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","8/10 😊","2019-12-20T23:29:46+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3595","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","8/10","2019-12-21T07:18:13+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3596","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","Trid tagħżel tweġiba waħda","2019-12-21T07:52:35+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3597","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","I keep getting the correct answer marked!","2019-12-21T10:06:11+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3598","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","Prosit kemm jogbuni","2019-12-21T12:26:19+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3599","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","10/10","2019-12-21T14:47:18+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3600","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","Kemm jogbuni proset ghamel izjed minhom","2019-12-27T19:15:24+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3601","451","1","484545468258607_2783233031723161","data","data.*","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","10/10","2020-01-13T14:11:11+0000","0","0",""
"484545468258607_2783233031723161/484545468258607_2783233031723161","3602","451","1","484545468258607_2783233031723161","offcut","","fetched (200)","2021-10-07 16:29:42.595986","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2774302025949595","452","None","0","484545468258607_2774302025949595","seed","","","None","None","","","","",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3603","452","1","484545468258607_2774302025949595","data","data.*","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","Pasturjan? Pasatur?😂","2019-12-16T18:55:29+0000","0","0",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3604","452","1","484545468258607_2774302025949595","data","data.*","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","pasturizzat 😁","2019-12-16T19:37:18+0000","0","0",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3605","452","1","484545468258607_2774302025949595","data","data.*","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","Passatur 🤣🤣","2019-12-16T20:23:21+0000","0","0",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3606","452","1","484545468258607_2774302025949595","data","data.*","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","pasturier!","2019-12-16T21:09:45+0000","0","0",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3607","452","1","484545468258607_2774302025949595","data","data.*","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","Pastur 😄","2019-12-16T21:58:10+0000","1","0",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3608","452","1","484545468258607_2774302025949595","data","data.*","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","Skultur?","2019-12-16T22:27:19+0000","0","0",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3609","452","1","484545468258607_2774302025949595","data","data.*","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","Pawlu Muscat :)","2020-01-02T15:06:32+0000","1","0",""
"484545468258607_2774302025949595/484545468258607_2774302025949595","3610","452","1","484545468258607_2774302025949595","offcut","","fetched (200)","2021-10-07 16:29:43.465761","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2769790833067381","453","None","0","484545468258607_2769790833067381","seed","","","None","None","","","","",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3611","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","Dan kif ma jhallikx terga tghamlu ha ngib kollox tajjeb? 😂","2019-12-14T17:29:44+0000","0","1",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3612","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","Neville Zammit veru sew qed tghid 😂","2019-12-14T17:47:52+0000","0","0",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3613","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","Kemm jogobni👍","2019-12-14T17:59:08+0000","0","0",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3614","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","qas tilħaq taqra l-għanja wara t-tweġiba! :|","2019-12-14T18:01:59+0000","2","0",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3615","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","Prosit tal kwizz imma fih xeba reklami","2019-12-14T18:38:35+0000","0","1",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3616","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","Fuq ir-reklami m'għandix kontroll. Ad blocker kulma jmur fin-nofs.","2019-12-14T19:22:30+0000","0","0",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3617","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","Prosit","2019-12-14T21:40:33+0000","0","0",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3618","453","1","484545468258607_2769790833067381","data","data.*","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","8/10","2019-12-14T21:46:25+0000","0","0",""
"484545468258607_2769790833067381/484545468258607_2769790833067381","3619","453","1","484545468258607_2769790833067381","offcut","","fetched (200)","2021-10-07 16:29:43.843702","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2766905480022583","454","None","0","484545468258607_2766905480022583","seed","","","None","None","","","","",""
"484545468258607_2766905480022583/484545468258607_2766905480022583","3620","454","1","484545468258607_2766905480022583","empty","","fetched (200)","2021-10-07 16:29:44.191732","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2756725834373881","455","None","0","484545468258607_2756725834373881","seed","","","None","None","","","","",""
"484545468258607_2756725834373881/484545468258607_2756725834373881","3621","455","1","484545468258607_2756725834373881","empty","","fetched (200)","2021-10-07 16:29:44.585379","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2755507427829055","456","None","0","484545468258607_2755507427829055","seed","","","None","None","","","","",""
"484545468258607_2755507427829055/484545468258607_2755507427829055","3622","456","1","484545468258607_2755507427829055","empty","","fetched (200)","2021-10-07 16:29:44.840696","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2748709148508883","457","None","0","484545468258607_2748709148508883","seed","","","None","None","","","","",""
"484545468258607_2748709148508883/484545468258607_2748709148508883","3623","457","1","484545468258607_2748709148508883","data","data.*","fetched (200)","2021-10-07 16:29:45.206638","Facebook:/<post-id>/comments","We missed Kelma Kelma badly.","2019-12-05T09:05:49+0000","0","0",""
"484545468258607_2748709148508883/484545468258607_2748709148508883","3624","457","1","484545468258607_2748709148508883","data","data.*","fetched (200)","2021-10-07 16:29:45.206638","Facebook:/<post-id>/comments","L unika haga li baqghet tajba s issa","2019-12-05T19:49:43+0000","0","0",""
"484545468258607_2748709148508883/484545468258607_2748709148508883","3625","457","1","484545468258607_2748709148508883","offcut","","fetched (200)","2021-10-07 16:29:45.206638","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2739251072788024","458","None","0","484545468258607_2739251072788024","seed","","","None","None","","","","",""
"484545468258607_2739251072788024/484545468258607_2739251072788024","3626","458","1","484545468258607_2739251072788024","data","data.*","fetched (200)","2021-10-07 16:29:45.621073","Facebook:/<post-id>/comments","Ma nafx hemmx differenza fil-loghba bejn Malta u Ghawdex, jew inkella kienetx msejha b'isem hazin, pero meta konna nilaghbu trija konna nilaghbu bhal l-istampa t'hawn taht","2019-12-01T09:45:45+0000","1","0",""
"484545468258607_2739251072788024/484545468258607_2739251072788024","3627","458","1","484545468258607_2739251072788024","offcut","","fetched (200)","2021-10-07 16:29:45.621073","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2722719047774560","459","None","0","484545468258607_2722719047774560","seed","","","None","None","","","","",""
"484545468258607_2722719047774560/484545468258607_2722719047774560","3628","459","1","484545468258607_2722719047774560","empty","","fetched (200)","2021-10-07 16:29:45.889355","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2721549794558152","460","None","0","484545468258607_2721549794558152","seed","","","None","None","","","","",""
"484545468258607_2721549794558152/484545468258607_2721549794558152","3629","460","1","484545468258607_2721549794558152","data","data.*","fetched (200)","2021-10-07 16:29:46.208732","Facebook:/<post-id>/comments","Għaġin","2019-11-24T06:41:41+0000","0","0",""
"484545468258607_2721549794558152/484545468258607_2721549794558152","3630","460","1","484545468258607_2721549794558152","data","data.*","fetched (200)","2021-10-07 16:29:46.208732","Facebook:/<post-id>/comments","Biskutell","2019-11-24T12:50:50+0000","0","0",""
"484545468258607_2721549794558152/484545468258607_2721549794558152","3631","460","1","484545468258607_2721549794558152","offcut","","fetched (200)","2021-10-07 16:29:46.208732","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2721330714580060","461","None","0","484545468258607_2721330714580060","seed","","","None","None","","","","",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3632","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Nejna","2019-11-23T18:32:56+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3633","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Bumbuw ,tixrob,","2019-11-23T18:56:45+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3634","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Tuttu ziemel","2019-11-23T18:58:04+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3635","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Cicci beqqi= poggi","2019-11-23T23:35:43+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3636","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Pappi= kuwl","2019-11-23T23:36:17+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3637","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Babmu x'inhu?  Forsi trid tiġi bumbu ""Kelma Kelma""? Jew bambu? (Jiġifieri żarbun)","2019-11-24T00:22:35+0000","1","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3638","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Jiena nunu nafha it-tabib.","2019-11-24T00:27:22+0000","1","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3639","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Tuttu =ziemel","2019-11-24T05:09:27+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3640","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Zizu =laham","2019-11-24T05:09:45+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3641","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Gingi =igdem","2019-11-24T05:10:43+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3642","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Konna xi darba.  Illum bl-Ingliz inkellmuhom ghax inkella ikunu injoranti t-tfal taghna  jekk ilissnu xi kelma bil-Malti.","2019-11-24T06:43:33+0000","6","1",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3643","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Guggu ... bottle","2019-11-24T07:34:58+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3644","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Edo Affa BigEd","2019-11-24T08:14:07+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3645","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Bambu  kukka paqqa wuwwu mejxi","2019-11-24T12:41:23+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3646","461","1","484545468258607_2721330714580060","data","data.*","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","Gary Vella hekk hu ...min jitkellem bil malti  TAJJEB injorant illum","2019-11-24T14:32:09+0000","0","0",""
"484545468258607_2721330714580060/484545468258607_2721330714580060","3647","461","1","484545468258607_2721330714580060","offcut","","fetched (200)","2021-10-07 16:29:46.731547","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2719137034799428","462","None","0","484545468258607_2719137034799428","seed","","","None","None","","","","",""
"484545468258607_2719137034799428/484545468258607_2719137034799428","3648","462","1","484545468258607_2719137034799428","empty","","fetched (200)","2021-10-07 16:29:47.128485","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2703995999646865","463","None","0","484545468258607_2703995999646865","seed","","","None","None","","","","",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3649","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Iridu johdulek RITRATT, sabiex ituk ir-RITRATT zviluppat 😁😁","2019-11-16T07:10:38+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3650","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Kunjom","2019-11-16T07:24:26+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3651","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Kunjom waqt iz żwieġ","2019-11-16T07:50:45+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3652","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Ritratt","2019-11-16T07:58:44+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3653","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Riżultat?","2019-11-16T08:05:49+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3654","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Ritratt","2019-11-16T08:32:25+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3655","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","ritratt","2019-11-16T08:58:03+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3656","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Il-paga","2019-11-16T09:55:47+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3657","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Pensjoni. Ritratt.","2019-11-16T10:10:49+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3658","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Ritratt","2019-11-16T10:32:46+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3659","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Ritratt","2019-11-16T16:31:18+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3660","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Qalb","2019-11-16T18:31:30+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3661","463","1","484545468258607_2703995999646865","data","data.*","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","Tiehu bidejn xi hadd","2019-11-16T20:39:34+0000","0","0",""
"484545468258607_2703995999646865/484545468258607_2703995999646865","3662","463","1","484545468258607_2703995999646865","offcut","","fetched (200)","2021-10-07 16:29:47.356769","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2699300353449763","464","None","0","484545468258607_2699300353449763","seed","","","None","None","","","","",""
"484545468258607_2699300353449763/484545468258607_2699300353449763","3663","464","1","484545468258607_2699300353449763","empty","","fetched (200)","2021-10-07 16:29:47.771951","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2693509144028884","465","None","0","484545468258607_2693509144028884","seed","","","None","None","","","","",""
"484545468258607_2693509144028884/484545468258607_2693509144028884","3664","465","1","484545468258607_2693509144028884","data","data.*","fetched (200)","2021-10-07 16:29:48.039236","Facebook:/<post-id>/comments","Christiane Wirth","2019-11-11T16:19:11+0000","0","0",""
"484545468258607_2693509144028884/484545468258607_2693509144028884","3665","465","1","484545468258607_2693509144028884","offcut","","fetched (200)","2021-10-07 16:29:48.039236","Facebook:/<post-id>/comments","","","","",""
"484545468258607_2693263934053405","466","None","0","484545468258607_2693263934053405","seed","","","None","None","","","","",""
"484545468258607_2693263934053405/484545468258607_2693263934053405","3666","466","1","484545468258607_2693263934053405","empty","","fetched (200)","2021-10-07 16:29:48.375338","Facebook:/<post-id>/comments","","","","",""
